8,2,18,9,13,4,11,1,4,0,0,0,40,38,0
7,2,39,9,13,4,3,1,2,1,0,0,40,38,0
2,2,25,15,10,4,10,3,4,1,0,0,8,38,0
26,2,11,15,10,2,3,0,4,1,0,0,40,38,0
30,1,54,11,9,5,0,4,2,0,0,0,40,38,0
22,2,9,11,9,0,7,4,4,0,0,0,40,38,0
32,2,14,8,11,3,5,4,4,1,0,1380,42,38,0
15,2,4,8,11,4,2,1,4,1,0,0,45,38,0
17,2,34,15,10,2,9,0,4,1,0,0,50,38,1
11,2,19,11,9,0,2,1,4,1,0,0,45,38,0
8,2,27,15,10,4,0,1,0,0,0,0,20,38,0
17,2,11,9,13,2,9,0,4,1,0,0,50,38,1
21,3,10,9,13,2,3,0,4,1,150,0,80,38,1
33,2,20,11,9,2,3,0,4,1,77,0,50,38,1
7,1,25,15,10,0,5,1,2,1,0,0,50,38,0
20,1,19,15,10,2,12,0,4,1,0,0,45,38,1
27,2,18,15,10,0,6,4,4,1,0,0,58,38,1
11,2,9,15,10,2,11,5,4,0,0,0,40,38,0
25,2,22,9,13,2,3,0,4,1,0,0,40,38,1
57,2,10,15,10,0,0,1,4,0,0,0,9,38,0
21,4,19,11,9,2,2,0,4,1,0,0,50,38,0
27,4,20,12,14,2,9,0,4,1,0,0,40,38,0
27,2,11,1,7,0,6,4,3,0,0,0,46,32,0
9,2,11,11,9,4,6,1,4,1,0,0,40,38,0
19,2,20,11,9,2,7,0,2,1,0,0,40,38,0
24,2,10,7,12,2,3,5,4,0,0,0,50,38,1
50,2,23,14,15,2,9,0,4,1,201,0,48,38,1
22,1,21,2,8,2,12,0,4,1,0,0,50,38,0
40,2,19,3,2,6,8,1,2,0,0,0,30,38,0
12,2,10,8,11,5,2,1,4,1,0,0,40,38,0
14,3,4,9,13,4,4,1,4,0,0,0,45,38,0
27,2,21,15,10,2,13,0,4,1,0,0,40,38,0
12,2,13,10,16,4,9,3,4,1,0,0,40,38,0
13,2,24,15,10,4,5,4,4,0,0,0,40,38,0
10,2,16,11,9,4,13,1,4,1,0,0,40,38,0
10,2,20,15,10,2,11,0,4,1,0,0,50,38,0
15,2,8,11,9,4,5,1,4,0,0,0,45,38,0
41,2,5,0,6,2,7,5,4,0,0,0,8,38,0
18,1,23,15,10,2,10,0,4,1,0,0,40,38,0
4,2,26,11,9,4,5,3,4,1,0,0,36,38,0
11,2,18,15,10,4,2,4,4,1,0,0,40,38,0
29,4,25,15,10,0,3,1,4,1,0,0,50,38,0
19,4,3,11,9,5,7,4,4,0,0,0,40,38,0
55,2,21,1,7,6,0,4,4,0,0,0,40,38,0
18,2,23,11,9,2,6,5,2,0,0,0,40,38,0
16,0,32,8,11,0,2,4,2,0,0,0,40,38,1
52,2,14,1,7,4,6,1,4,0,0,0,40,38,0
18,2,5,11,9,2,6,0,4,1,0,0,40,38,0
17,2,15,11,9,2,12,5,4,0,0,0,32,38,0
13,2,15,1,7,2,7,0,4,1,0,0,40,25,0
11,2,11,9,13,4,13,1,4,1,0,0,55,38,0
37,2,21,9,13,2,11,0,4,1,0,0,35,38,1
30,2,26,15,10,2,9,0,4,1,0,0,50,38,1
7,2,8,11,9,4,5,4,2,0,0,0,40,38,0
35,4,33,9,13,2,9,0,4,1,0,0,60,38,1
3,2,3,11,9,4,5,3,0,1,0,0,48,38,0
26,3,19,12,14,2,3,0,4,1,50,0,45,38,0
28,2,43,5,4,5,7,4,4,0,0,0,40,25,0
12,4,11,11,9,5,2,1,4,1,0,0,35,38,0
30,2,9,12,14,0,3,4,4,1,0,0,42,38,0
7,2,35,11,9,4,2,3,4,1,0,0,40,38,0
34,2,10,11,9,2,9,0,4,1,0,0,40,38,0
0,2,24,1,7,4,11,3,4,1,0,0,12,38,0
20,2,2,8,11,2,2,0,4,1,0,1977,40,38,1
10,2,16,10,16,4,9,1,4,0,0,0,70,38,0
12,2,35,9,13,2,3,5,4,1,0,0,40,38,1
19,4,3,7,12,0,11,4,4,0,0,0,35,38,0
41,1,28,9,13,4,9,1,4,0,0,0,40,38,0
9,4,9,15,10,2,2,0,4,1,0,0,45,38,0
40,2,7,11,9,2,11,0,4,1,0,0,40,38,1
42,2,20,11,9,2,2,0,4,1,0,0,40,38,0
10,2,18,11,9,2,6,0,4,1,0,0,40,38,0
14,4,34,9,13,4,12,1,4,1,0,0,40,38,0
4,2,20,15,10,4,11,3,4,0,0,0,24,38,0
12,2,3,15,10,4,0,1,4,1,0,0,60,38,0
1,2,16,1,7,4,7,3,4,1,0,0,40,38,0
35,2,3,0,6,2,2,0,4,1,0,1887,47,38,1
40,3,10,9,13,0,9,1,4,1,0,0,80,38,0
43,2,4,5,4,4,13,1,4,1,0,0,48,38,1
14,2,17,9,13,2,9,0,4,1,77,0,40,1,1
6,2,12,9,13,4,0,3,4,0,0,0,40,38,0
10,2,27,11,9,4,11,3,4,1,0,0,40,38,0
25,4,21,14,15,2,9,0,4,1,0,1902,50,38,1
8,2,20,15,10,4,12,1,4,1,22,0,40,38,0
32,2,14,9,13,4,9,1,4,0,0,0,45,38,0
15,2,24,9,13,4,12,1,4,1,0,0,40,38,0
2,2,22,15,10,4,0,3,4,1,0,0,28,38,0
43,2,5,5,4,0,7,1,4,0,0,0,40,38,0
25,1,18,6,5,2,7,0,4,1,0,0,40,38,0
18,4,19,7,12,4,4,1,4,1,0,0,40,38,0
31,2,5,11,9,4,0,4,2,0,0,0,37,38,0
34,2,41,12,14,2,2,0,4,1,0,0,40,38,1
12,2,18,11,9,4,2,1,0,1,0,0,40,38,0
19,1,34,11,9,5,3,1,2,1,0,0,40,38,0
0,2,17,0,6,4,7,3,4,0,0,0,21,38,0
35,2,20,12,14,0,9,1,4,0,68,0,60,38,0
7,2,25,11,9,4,2,1,4,1,0,0,40,38,0
7,2,25,11,9,2,5,0,4,1,0,0,50,38,0
9,1,21,9,13,4,9,3,4,1,11,0,40,38,0
10,2,11,9,13,4,7,3,4,0,0,0,20,38,0
22,2,21,11,9,4,5,3,4,1,0,0,60,38,0
13,2,37,11,9,2,13,0,2,1,0,0,45,38,0
33,4,11,11,9,2,3,0,4,1,0,0,32,38,0
35,3,5,9,13,2,11,0,4,1,0,0,55,38,0
29,2,10,14,15,2,9,0,4,1,150,0,45,38,1
6,2,19,9,13,4,11,3,4,0,0,0,20,38,0
28,2,46,1,7,6,7,1,2,0,0,0,20,38,0
48,2,11,6,5,6,8,4,2,0,0,0,24,38,0
12,2,3,8,11,2,13,0,4,1,0,0,55,38,0
30,2,24,6,5,3,5,4,4,1,0,0,40,7,0
13,2,12,11,9,4,4,3,2,1,0,0,60,38,0
17,2,15,11,9,2,11,0,4,1,0,0,45,38,1
21,4,27,11,9,2,11,0,4,1,0,0,64,38,0
16,2,21,15,10,2,3,0,4,1,0,0,40,38,1
32,2,27,9,13,2,11,0,4,1,0,0,26,38,1
30,4,17,15,10,4,7,4,2,0,0,0,40,38,0
32,1,12,0,6,5,7,4,2,0,0,0,40,38,0
26,2,15,15,10,2,2,0,4,1,150,0,60,38,1
13,2,10,9,13,2,0,5,2,0,0,0,40,38,1
41,4,4,11,9,2,2,0,4,1,0,0,60,38,0
2,2,26,11,9,4,7,3,4,0,0,0,14,38,0
4,2,23,9,13,4,5,1,4,1,0,0,40,38,0
16,2,18,9,13,2,3,0,4,1,150,0,60,38,1
30,3,25,4,3,2,13,0,4,1,0,0,50,4,0
35,4,29,10,16,2,9,0,4,1,0,0,60,38,1
9,2,8,11,9,0,2,1,4,1,0,0,55,38,0
43,2,20,11,9,2,2,0,4,1,0,0,40,38,0
4,2,16,15,10,4,5,3,4,1,0,0,40,38,0
19,2,19,15,10,2,11,0,4,1,52,0,50,38,1
14,2,6,15,10,2,2,0,4,1,0,0,45,38,0
33,3,20,10,16,5,9,1,4,1,0,0,40,38,1
14,1,40,11,9,0,0,4,4,0,0,0,40,38,0
54,2,8,11,9,2,2,0,4,1,0,0,15,38,0
13,5,17,9,13,2,12,0,4,1,0,0,40,38,1
3,2,13,15,10,4,7,3,4,1,0,0,20,38,0
7,2,56,11,9,4,3,2,4,1,41,0,50,38,0
18,2,29,10,16,2,9,0,1,1,0,0,40,35,1
21,5,14,15,10,5,3,1,4,0,0,0,45,38,0
10,2,29,11,9,4,6,3,4,0,0,0,32,38,0
12,5,7,15,10,4,0,4,1,0,0,0,40,29,0
17,2,11,11,9,2,2,0,4,1,0,0,45,38,0
27,2,22,5,4,2,2,0,4,1,0,0,35,38,0
26,2,17,11,9,2,6,0,4,1,0,0,40,38,1
27,4,34,2,8,2,5,0,2,1,0,0,40,38,1
18,2,26,12,14,4,11,1,4,1,0,0,60,38,0
10,2,11,15,10,4,9,1,4,1,0,0,40,38,0
26,1,19,12,14,4,9,1,4,1,0,0,38,38,0
3,2,8,15,10,4,11,1,4,0,0,0,25,38,0
25,2,34,7,12,0,9,4,4,0,86,0,40,38,1
10,5,25,15,10,2,13,0,4,1,34,0,40,38,0
25,2,25,11,9,2,2,0,2,1,0,0,40,38,1
7,2,17,6,5,4,6,1,4,1,0,1721,40,38,0
31,0,11,15,10,0,3,1,4,1,0,0,40,38,0
0,4,37,1,7,4,4,3,4,1,0,0,10,38,0
16,2,18,9,13,2,3,0,4,1,0,0,40,38,1
33,3,22,11,9,2,11,0,4,1,0,0,50,38,1
5,2,24,11,9,4,11,3,4,0,26,0,40,38,0
0,2,10,2,8,4,7,3,4,1,0,0,16,38,0
15,2,23,15,10,2,0,0,4,1,0,0,40,25,0
14,2,13,11,9,4,2,1,4,1,0,0,45,38,0
41,4,20,11,9,6,3,1,4,1,0,0,50,38,0
12,1,9,11,9,4,10,3,4,1,0,0,48,38,0
20,2,16,8,11,2,2,0,4,1,0,0,40,31,1
17,4,19,11,9,2,2,0,4,1,0,0,40,38,1
6,1,43,15,10,5,3,4,2,1,0,0,40,38,0
1,5,6,1,7,4,0,3,4,0,0,0,5,38,0
17,2,14,11,9,0,3,1,4,0,0,0,40,38,0
28,1,9,9,13,2,9,5,4,0,0,0,55,38,0
24,2,20,12,14,4,3,1,4,1,0,0,35,5,0
9,2,17,11,9,4,7,2,4,1,0,0,30,38,0
37,1,11,15,10,2,4,0,4,1,0,0,40,38,0
7,2,14,15,10,4,6,3,2,0,0,0,45,38,0
25,2,26,15,10,2,9,0,4,1,0,0,50,38,0
3,2,32,15,10,4,9,3,4,1,0,0,20,38,0
6,5,34,9,13,4,12,1,4,0,0,0,20,38,0
18,2,20,12,14,4,9,1,4,1,0,0,60,38,1
14,2,12,12,14,2,12,0,4,1,0,1902,40,38,1
13,2,19,9,13,4,9,3,4,0,0,0,40,30,0
2,2,48,11,9,4,11,3,4,0,0,0,20,38,0
19,1,11,9,13,4,9,1,4,1,0,0,50,38,0
14,2,24,9,13,6,11,4,4,0,0,1380,40,4,0
4,2,16,15,10,4,5,3,4,1,0,0,30,38,0
14,4,8,15,10,2,2,0,4,1,0,0,40,38,0
29,2,30,10,16,0,9,4,4,0,252,0,65,38,1
27,2,6,9,13,0,3,3,4,0,0,0,50,38,1
23,2,23,2,8,2,7,0,2,1,0,0,40,22,0
28,2,24,15,10,4,11,1,2,1,0,0,40,38,0
43,2,18,11,9,2,2,0,4,1,0,0,35,38,0
1,2,21,1,7,4,7,2,4,1,0,0,25,38,0
11,2,30,9,13,2,9,0,4,1,0,0,40,38,0
19,2,7,15,10,0,0,4,2,0,0,0,40,38,0
23,2,14,8,11,2,12,0,4,1,44,0,40,38,0
19,1,38,9,13,0,0,4,4,0,0,0,35,15,0
14,2,30,11,9,5,7,4,2,0,0,0,40,38,0
16,2,19,11,9,2,6,0,4,1,0,0,40,38,0
2,5,38,11,9,4,12,3,4,0,0,0,40,38,0
5,2,21,15,10,4,11,3,4,0,0,0,15,38,0
17,2,22,9,13,2,3,0,4,1,0,0,45,38,1
16,2,18,11,9,4,7,1,4,1,0,0,40,38,0
24,2,13,11,9,2,2,0,4,1,0,2051,60,38,0
12,2,27,9,13,4,9,1,4,1,46,0,40,38,0
33,1,5,11,9,2,3,0,4,1,0,0,42,38,1
25,2,16,9,13,2,3,0,4,1,73,0,45,38,1
27,2,11,11,9,2,11,5,4,0,0,0,40,38,0
3,2,30,15,10,4,7,1,4,0,0,0,20,38,0
14,2,22,11,9,2,7,0,4,1,0,0,40,25,0
6,2,35,15,10,4,7,1,4,0,0,0,24,38,0
38,2,17,15,10,0,0,1,1,0,0,0,40,38,0
9,2,18,8,11,2,0,0,4,1,0,2377,45,38,0
8,2,33,8,11,4,7,3,4,0,0,0,15,38,0
18,2,23,15,10,2,2,0,4,1,24,0,40,38,0
19,2,13,15,10,4,11,1,2,0,0,0,36,38,0
26,5,26,9,13,2,9,0,4,1,0,0,50,38,0
39,2,16,11,9,6,7,4,2,0,6,0,20,38,0
25,2,28,9,13,2,12,0,4,1,0,0,40,38,1
2,2,19,15,10,4,7,2,4,0,0,0,25,38,0
38,4,20,11,9,2,13,0,4,1,0,0,72,38,0
25,2,15,12,14,4,3,1,4,0,141,0,50,38,1
9,2,11,8,11,4,12,3,4,1,0,0,40,38,0
0,2,32,2,8,4,5,3,4,1,0,0,20,38,0
25,1,13,9,13,2,9,5,4,0,0,0,40,38,1
38,2,20,11,9,2,13,0,4,1,77,0,40,38,1
15,2,27,15,10,4,0,3,2,0,0,0,40,38,0
12,2,27,1,7,4,2,3,2,1,0,0,40,13,0
29,5,19,9,13,2,9,0,4,1,0,0,37,38,0
12,5,36,9,13,2,3,0,4,1,77,0,40,38,1
5,2,22,9,13,4,9,4,4,1,0,0,20,38,0
41,4,9,0,6,2,2,0,4,1,0,0,40,38,0
6,2,15,11,9,4,13,4,4,1,0,0,50,38,0
22,2,5,11,9,4,5,1,4,1,0,0,40,38,0
10,2,3,8,11,4,2,3,4,1,0,0,38,38,0
37,2,29,11,9,2,13,0,4,1,0,0,40,38,1
16,1,12,9,13,4,9,1,4,0,0,0,45,38,0
29,0,17,11,9,2,0,5,4,0,0,0,40,38,1
20,2,10,11,9,4,4,1,2,1,0,0,40,38,0
19,2,10,11,9,4,7,1,4,0,0,0,18,38,0
42,1,42,11,9,2,0,5,4,0,0,0,38,38,1
17,1,12,11,9,0,10,4,4,1,0,0,40,31,0
36,3,13,10,16,2,3,0,4,1,0,0,70,38,1
34,2,39,9,13,4,11,1,4,1,0,0,55,38,1
15,2,28,0,6,5,7,4,4,0,0,0,42,38,0
14,5,30,15,10,3,7,2,4,1,0,0,40,38,0
5,2,15,15,10,2,11,5,4,0,0,0,30,10,0
30,4,11,9,13,0,11,1,4,0,0,0,50,38,0
15,2,19,11,9,4,6,1,4,1,0,0,40,38,0
9,2,17,15,10,4,4,1,4,0,0,0,38,38,0
20,2,33,4,3,5,4,1,4,1,0,0,32,12,0
14,2,24,11,9,0,2,4,4,1,0,0,55,38,0
20,2,28,8,11,2,12,5,4,0,0,0,24,38,1
38,2,12,11,9,4,11,1,4,1,0,0,38,38,0
6,1,28,8,11,0,12,1,4,1,0,0,56,38,0
19,2,5,15,10,0,0,4,4,0,0,0,40,38,0
26,2,23,9,13,2,11,0,4,1,0,0,50,38,1
37,2,28,15,10,4,12,1,4,1,0,0,40,38,0
11,2,20,8,11,4,6,1,4,0,0,1669,42,38,0
23,2,13,8,11,2,3,0,4,1,0,0,50,38,1
24,4,5,15,10,2,3,0,4,1,0,0,60,38,0
23,2,24,9,13,4,11,1,3,0,0,0,55,38,1
25,2,17,15,10,0,0,1,2,0,0,0,38,38,0
44,4,4,11,9,2,4,0,4,1,0,2352,50,38,0
1,2,23,2,8,4,6,3,4,1,0,0,30,38,0
31,2,10,8,11,2,12,0,4,1,0,0,50,38,1
24,3,3,9,13,2,12,0,4,1,0,0,40,38,0
6,2,21,11,9,4,11,1,4,0,25,0,40,38,0
43,2,3,11,9,2,13,0,4,1,0,0,60,38,1
5,2,16,15,10,4,7,2,2,1,0,0,20,38,0
44,2,13,11,9,2,6,0,4,1,0,0,40,38,0
8,2,32,11,9,4,6,1,2,1,0,0,40,38,0
29,2,9,12,14,4,12,1,4,1,0,0,35,38,1
26,2,27,9,13,2,3,0,4,1,0,1902,40,8,1
26,2,15,7,12,0,2,1,4,1,0,0,40,38,0
7,2,11,11,9,4,7,3,2,1,0,1721,30,38,0
51,4,32,1,7,4,4,4,4,1,0,0,20,38,0
14,2,5,11,9,0,0,4,4,0,0,0,38,38,0
0,2,19,1,7,4,11,3,4,0,0,0,20,38,0
15,2,23,11,9,2,2,0,4,1,52,0,48,38,1
16,2,17,9,13,2,9,0,4,1,31,0,47,38,1
47,2,27,9,13,2,9,0,4,1,0,0,40,38,1
3,2,14,11,9,4,13,3,4,1,0,0,30,38,0
13,2,19,11,9,5,7,3,4,0,0,0,36,38,0
26,2,9,15,10,0,3,1,4,1,0,0,45,38,0
5,2,14,15,10,4,0,3,4,1,0,0,40,38,0
0,2,3,0,6,4,4,3,4,1,0,0,20,38,0
30,4,9,11,9,2,7,5,4,0,0,0,75,21,0
24,2,25,8,11,4,9,1,4,0,0,0,60,38,0
39,2,19,15,10,2,2,0,4,1,0,0,50,38,1
47,2,17,11,9,2,13,0,4,1,0,0,45,38,0
30,2,19,11,9,2,13,0,4,1,0,0,50,38,1
31,2,17,8,11,4,0,4,4,1,0,0,40,38,0
14,2,17,12,14,4,9,1,4,0,0,0,46,38,0
12,2,15,8,11,4,12,3,4,1,0,0,40,38,0
13,2,13,11,9,6,0,1,4,0,0,0,40,38,0
15,2,11,11,9,2,3,0,4,1,0,1672,60,38,0
40,2,3,11,9,6,13,4,4,1,0,653,42,38,1
45,2,17,11,9,6,7,1,4,0,0,0,40,38,0
22,2,68,11,9,5,6,4,4,0,0,0,24,38,0
26,2,23,15,10,4,0,1,4,1,0,0,25,38,0
7,3,17,9,13,4,11,3,4,1,0,0,40,38,0
36,2,19,15,10,2,0,5,4,0,44,0,40,38,1
9,2,28,15,10,4,5,3,4,1,0,0,40,38,0
56,4,18,11,9,2,3,0,4,1,0,0,40,38,0
38,2,11,11,9,2,6,0,4,1,0,0,40,38,0
8,2,50,11,9,0,0,1,4,1,0,0,40,38,0
24,2,18,9,13,0,9,1,4,0,0,0,50,38,1
7,2,32,9,13,4,3,1,4,1,0,0,50,38,0
46,2,9,11,9,6,4,1,4,1,0,0,6,38,0
0,2,20,1,7,4,11,3,4,1,0,0,20,38,0
18,2,14,15,10,2,2,0,4,1,0,0,50,38,0
34,2,15,15,10,2,9,0,4,1,0,0,40,38,1
45,1,29,9,13,6,9,1,4,0,0,0,48,38,0
38,2,39,11,9,2,2,0,4,1,44,0,40,38,1
26,2,10,15,10,0,9,1,4,1,0,0,40,38,0
23,1,3,11,9,0,7,1,4,0,0,0,50,38,0
20,2,9,9,13,2,3,0,4,1,0,0,45,38,1
22,2,14,9,13,2,2,0,4,1,0,0,40,38,0
14,2,12,11,9,4,2,3,4,1,0,0,18,38,0
44,2,10,12,14,6,9,1,4,0,0,0,40,38,1
9,2,9,8,11,0,0,1,4,0,0,0,55,38,0
29,4,18,11,9,2,11,0,4,1,0,0,50,38,0
9,2,10,9,13,4,9,1,4,0,0,0,40,38,0
31,5,33,10,16,0,9,3,4,1,0,0,50,38,1
17,2,11,11,9,4,13,3,4,1,0,0,40,38,0
17,1,17,11,9,4,0,3,4,0,0,0,40,38,0
42,2,14,11,9,2,7,0,4,1,0,0,40,38,1
17,2,19,9,13,4,9,3,4,0,0,0,40,38,0
32,2,4,9,13,4,3,1,4,0,0,0,56,38,1
1,2,22,1,7,4,0,3,4,0,0,0,20,38,0
26,2,19,11,9,2,4,0,4,1,0,0,40,25,0
31,2,29,1,7,2,3,0,4,1,0,0,50,38,0
11,3,14,15,10,2,3,0,4,1,0,0,70,38,0
16,2,8,11,9,2,6,0,4,1,0,0,40,38,0
7,2,31,15,10,4,11,1,4,0,0,0,15,38,0
4,2,6,0,6,4,5,1,4,1,0,0,40,38,0
0,2,37,1,7,4,11,3,4,1,0,0,28,38,0
22,2,18,15,10,2,4,0,4,1,0,0,50,38,1
12,4,27,9,13,5,9,3,4,1,0,0,40,38,0
27,2,5,9,13,2,3,0,4,1,0,0,40,38,1
7,2,12,15,10,4,13,3,4,1,0,0,50,38,0
54,4,14,12,14,2,11,0,4,1,106,0,40,38,1
34,4,16,9,13,2,11,0,1,1,0,2415,40,2,1
38,2,28,4,3,0,7,4,2,1,0,0,25,38,0
24,2,19,9,13,2,3,0,4,1,0,0,60,38,1
6,2,15,11,9,4,5,4,2,0,0,0,7,38,0
21,2,41,8,11,0,0,4,4,0,0,0,40,38,0
22,2,12,11,9,2,13,0,4,1,0,0,40,38,1
2,2,38,11,9,4,0,1,4,0,0,0,30,38,0
32,2,7,6,5,0,6,1,4,0,0,0,40,38,0
15,2,27,9,13,2,0,2,4,1,0,0,40,29,1
10,2,10,11,9,2,2,0,4,1,0,0,70,38,0
21,2,10,9,13,2,11,0,4,1,0,0,50,38,1
16,2,26,15,10,2,2,5,4,0,0,0,60,38,0
6,2,21,9,13,4,3,3,4,1,0,0,28,38,0
37,4,41,11,9,2,11,0,2,1,0,0,40,38,0
12,2,18,8,11,0,12,1,4,0,22,0,45,38,0
18,4,37,9,13,4,3,1,4,1,0,0,40,38,0
11,2,16,8,11,2,0,5,1,0,0,0,40,18,0
20,2,18,9,13,2,9,0,4,1,77,0,50,38,1
25,4,18,14,15,2,4,0,4,1,0,0,65,38,1
23,2,17,12,14,2,9,0,4,1,0,0,40,38,0
30,2,34,15,10,0,11,3,4,1,0,0,55,38,0
5,2,23,9,13,4,3,3,4,0,0,0,50,38,0
13,2,9,9,13,2,3,0,4,1,0,0,45,38,1
11,2,11,11,9,2,12,0,4,1,0,0,40,38,0
46,1,3,5,4,2,7,0,4,1,0,0,55,38,0
34,4,18,6,5,2,2,0,4,1,0,0,20,38,0
5,2,10,11,9,4,5,3,4,0,0,0,40,38,0
18,2,15,11,9,4,11,1,4,1,0,0,45,38,0
29,2,17,11,9,0,6,1,4,0,0,0,38,38,0
20,2,21,15,10,0,6,1,4,1,0,0,52,38,0
7,2,20,9,13,4,9,3,2,1,0,0,15,38,0
20,4,17,11,9,0,5,3,4,1,0,0,10,38,0
36,2,7,15,10,2,12,0,4,1,0,0,40,38,0
10,2,9,11,9,4,11,1,4,1,0,0,30,38,0
21,2,28,15,10,0,2,1,4,1,0,0,44,38,0
36,4,31,0,6,2,4,0,4,1,0,0,60,38,0
17,2,18,15,10,4,2,1,4,1,0,0,40,38,0
6,2,54,11,9,4,11,3,2,1,0,0,40,38,0
22,2,20,9,13,2,3,0,4,1,150,0,45,38,1
26,2,16,12,14,2,9,5,1,0,0,0,50,34,0
50,3,8,11,9,2,3,0,1,1,0,0,40,38,1
64,4,14,11,9,2,3,0,4,1,0,0,30,38,0
4,2,19,15,10,4,7,3,4,1,0,0,20,38,0
6,2,26,15,10,4,11,1,4,1,0,0,25,38,0
8,2,10,15,10,4,13,4,4,1,0,0,40,38,0
25,2,27,4,3,2,6,5,4,0,0,0,38,25,0
21,2,10,15,10,2,0,5,2,0,0,0,40,38,0
15,2,26,11,9,2,6,0,4,1,0,0,40,38,0
20,2,21,11,9,2,6,0,4,1,0,0,40,38,0
34,2,14,12,14,2,3,0,4,1,0,0,60,38,1
5,2,9,15,10,4,11,1,4,0,0,0,42,38,0
16,2,37,3,2,3,8,1,4,0,0,0,40,12,0
25,2,16,11,9,0,6,1,4,1,0,0,55,38,0
34,1,24,13,1,2,7,0,4,1,0,0,40,38,0
6,2,38,11,9,2,0,5,4,0,0,0,40,25,0
20,2,19,1,7,2,6,0,4,1,31,0,44,38,1
20,2,18,11,9,2,2,0,4,1,0,0,99,38,1
30,2,2,12,14,4,9,1,4,0,0,0,25,38,0
24,2,13,14,15,2,9,0,4,1,0,2415,40,38,1
16,2,14,11,9,2,2,0,4,1,0,0,30,38,0
14,2,11,9,13,4,11,1,4,1,0,0,40,38,1
14,2,8,7,12,0,7,4,0,0,0,0,40,38,0
18,2,47,11,9,2,6,0,2,1,0,0,40,38,0
21,3,20,11,9,2,3,0,4,1,0,0,40,38,1
1,2,29,11,9,4,7,1,4,0,0,0,45,38,0
3,2,24,11,9,2,6,0,4,1,0,0,40,38,0
37,1,17,15,10,0,3,4,2,0,0,0,35,38,0
23,2,18,15,10,0,0,4,4,0,0,0,40,38,0
19,3,11,9,13,2,3,5,4,0,0,1977,45,38,1
26,2,25,15,10,0,2,4,4,1,0,0,35,38,0
27,4,33,15,10,0,4,4,4,1,0,0,40,38,0
27,5,17,11,9,2,9,5,4,0,0,0,40,38,1
26,2,23,12,14,2,3,0,4,1,0,0,43,38,1
34,2,27,5,4,6,7,4,2,0,0,0,40,38,0
1,2,18,11,9,4,7,3,4,0,0,0,20,38,0
34,2,13,15,10,2,3,0,4,1,0,0,40,38,0
27,3,40,15,10,2,11,0,4,1,0,0,70,38,1
16,1,30,0,6,0,13,1,4,1,0,0,40,38,0
16,4,12,9,13,2,3,0,4,1,0,0,40,38,1
25,2,18,7,12,2,3,0,4,1,0,0,40,38,1
8,2,15,15,10,2,9,0,4,1,0,0,45,38,0
15,2,17,11,9,0,6,1,4,0,0,0,38,38,0
15,2,29,9,13,2,2,0,4,1,0,0,70,25,0
19,2,53,0,6,0,3,4,4,0,0,0,40,38,0
11,2,6,11,9,2,13,0,4,1,0,0,40,38,0
3,2,32,11,9,4,7,3,4,0,0,0,20,38,0
18,3,37,15,10,2,11,0,4,1,0,0,60,38,1
38,4,19,11,9,2,2,0,4,1,0,0,20,38,0
31,2,16,9,13,2,3,0,1,1,0,0,40,18,1
17,2,20,11,9,2,2,0,4,1,0,0,35,38,1
11,2,16,9,13,4,12,1,4,0,0,0,35,38,0
50,2,11,9,13,6,3,1,4,1,0,2392,40,38,1
20,2,20,11,9,2,2,0,4,1,0,0,40,38,0
27,2,3,11,9,4,13,4,4,1,0,0,70,38,0
8,2,18,15,10,4,11,1,4,0,0,0,40,38,0
4,2,26,15,10,4,3,1,4,0,41,0,40,38,0
23,5,19,12,14,2,9,0,4,1,0,0,35,38,1
61,2,18,11,9,6,7,1,2,0,30,0,40,38,0
17,2,16,11,9,0,5,3,4,1,0,0,40,38,0
32,2,12,11,9,4,0,1,4,0,0,0,44,38,0
5,2,28,7,12,4,0,1,4,0,0,0,40,38,0
43,4,15,11,9,4,4,4,4,1,0,0,42,38,0
28,1,32,11,9,6,10,1,4,1,0,0,40,38,1
46,2,25,8,11,0,7,1,4,0,0,0,20,38,0
24,2,35,11,9,4,2,3,2,0,0,0,35,38,0
30,2,34,11,9,0,0,4,4,0,0,0,40,38,0
27,2,13,11,9,0,2,4,4,1,0,0,40,38,0
34,2,12,15,10,6,9,1,4,0,33,0,40,38,0
29,2,19,9,13,4,11,1,4,1,0,1504,40,38,0
24,2,19,8,11,2,6,0,4,1,0,0,40,38,0
33,4,12,11,9,2,2,0,4,1,0,0,30,38,0
30,2,19,11,9,2,0,0,4,1,0,0,50,38,1
18,2,29,11,9,4,3,1,4,1,0,0,45,38,0
39,2,11,11,9,2,3,0,4,1,0,0,55,38,1
28,2,9,12,14,0,9,1,4,1,0,0,45,38,0
31,0,3,9,13,0,3,4,4,1,0,0,58,38,1
23,2,8,15,10,2,6,0,4,1,26,0,40,38,0
22,3,33,9,13,2,3,0,4,1,150,0,50,38,1
3,2,15,15,10,4,7,3,4,1,0,0,40,38,0
33,2,17,10,16,2,9,0,4,1,0,1902,65,38,1
21,5,34,11,9,2,9,5,4,0,0,0,40,38,1
6,1,12,9,13,4,9,3,4,0,0,0,60,38,0
14,2,16,11,9,4,7,3,4,1,0,0,16,38,0
41,2,36,9,13,2,0,0,4,1,0,0,40,38,0
49,2,27,11,9,5,6,1,2,1,0,0,40,38,0
22,3,18,11,9,2,3,0,4,1,0,0,40,38,1
37,4,12,11,9,2,2,0,4,1,150,0,52,38,1
